Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
maya_raw_scaled,raise_arms_horizontally,0812202001a.xlsx,0,left,7,0.173604786,0.018965882,1.136079792,0.016515985,0.184132656,0.004574588,39.42857143,5.380741673,73.57142857,18.6177079,-0.408789898,0.09882576,0.555107104,0.042291625,-0.002908741,0.020003192,3.485157032,0.472284385,0.742754985,0.09918911,0.544337739,0.094188366,-0.050332747,0.101318205,5.69044488,0.898843842,470,0.00533685,0.026187667,0.191082803,0.25477707,0.222929936,0.167941418,0.336192696,0.351131917,134.5714286,7
maya_raw_scaled,raise_arms_horizontally,0812202001a.xlsx,0,right,7,0.123810723,0.010253285,1.188652677,0.017451041,0.113131007,0.007019917,36.28571429,4.990467103,50.57142857,17.77504939,-0.684372526,0.161918772,0.744507551,0.056129234,-0.217840892,0.173960951,5.16672805,0.906728674,0.895388724,0.133765053,0.62777462,0.091056762,-0.056844171,0.083791994,7.173010914,1.056561356,470,0.005810583,0.029435696,0.191082803,0.25477707,0.222929936,0.187831437,0.375336318,0.398062781,134.5714286,7
maya_raw_scaled,raise_arms_horizontally,0812202001b.xlsx,0,left,7,0.167250724,0.013958945,1.143605933,0.040706527,0.180393324,0.009066157,31.57142857,15.12015369,74.57142857,17.85923797,-0.406089064,0.094090053,0.759576989,0.301698276,0.189505305,0.306643337,10.74625539,12.49974088,1.064057686,0.390764827,0.719799269,0.090402528,0.924110965,1.619082095,10.30051709,2.874414924,449,0.006556626,0.028564846,0.3,0.233333333,0.266666667,0.149432312,0.274015035,0.407870789,112.5,8
maya_raw_scaled,raise_arms_horizontally,0812202001b.xlsx,0,right,7,0.120690473,0.012789122,1.233716945,0.021663861,0.110220174,0.008596131,32,3.915780041,52.14285714,8.375133261,-0.658891004,0.108264252,0.796056188,0.047958182,-0.108244259,0.166435413,5.181645486,0.574123311,1.054739061,0.125927463,0.70882606,0.136781159,0.008285884,0.236490415,7.909376693,1.985322298,449,0.006917999,0.032113002,0.3,0.233333333,0.266666667,0.175267634,0.300900607,0.461846009,112.5,8
maya_raw_scaled,raise_arms_horizontally,0812202002a.xlsx,0,left,7,0.181887656,0.025178519,1.277539766,0.077108956,0.194450353,0.031390916,42.42857143,10.42204623,47.42857143,8.922950612,-0.705744189,0.151122752,0.381222305,0.106804095,-0.301006766,0.207206346,4.279435527,0.447925683,0.821364471,0.228122468,0.559256933,0.062144688,0.07525061,0.3765107,6.447783755,1.455909501,414,0.004332848,0.030209643,0.180505415,0.216606498,0.252707581,0.063538939,0.092751689,0.5911644,118.7142857,7
maya_raw_scaled,raise_arms_horizontally,0812202002a.xlsx,0,right,7,0.151439474,0.014040241,1.137879202,0.243037243,0.147987489,0.012745958,42.42857143,21.0938944,63.57142857,14.98729621,-0.506039103,0.198830154,0.567268134,0.103789378,-0.079250784,0.062982953,6.522542522,0.64386855,0.809395096,0.27167881,0.706293297,0.07184916,0.279298952,0.544956836,8.340604336,1.174906912,414,0.004929041,0.030250084,0.180505415,0.216606498,0.252707581,0.064185262,0.102576573,0.592903747,118.7142857,7
maya_raw_scaled,raise_arms_horizontally,1212202001a.xlsx,1,left,7,0.257384277,0.111308277,1.258816433,0.064280492,0.311506497,0.151825443,24.85714286,10.36707242,32.71428571,21.62340002,-1.695254895,1.647792073,1.756437155,0.980601843,-7.958391705,15.41205119,37.45320845,31.26028028,1.311331766,0.375953348,0.939295742,0.397139729,0.315956207,1.298429125,18.92706702,8.437494668,240,0.011519574,0.037483082,0.31120332,0.373443983,0.435684647,0.253352354,0.258317732,0.307167738,68.85714286,7
maya_raw_scaled,raise_arms_horizontally,1212202001a.xlsx,1,right,7,0.238071721,0.160232908,1.268300843,0.095165942,0.233999353,0.20770911,24.71428571,7.60951785,38.28571429,13.87701079,-0.940125561,0.540621565,1.438650512,0.79405107,-0.805576433,1.749595103,25.32281795,18.74594365,1.296852458,0.312494697,1.099091238,0.43782105,-0.492555481,1.14077328,21.44223668,10.10596011,240,0.012262561,0.039446935,0.31120332,0.373443983,0.435684647,0.270253212,0.290373881,0.306124297,68.85714286,7
maya_raw_scaled,raise_arms_horizontally,1212202001b.xlsx,1,left,8,0.160046837,0.14362193,1.271807214,0.024271087,0.136898199,0.093191009,26.625,9.288049157,47.375,13.15769737,-0.823927676,0.473620283,0.959808029,0.541199725,0.398299428,2.63809507,9.173827313,8.63228083,1.354611457,0.420069785,1.328079545,0.790901789,-1.077916675,2.435511565,23.6928529,18.15877795,322,0.00991269,0.034247813,0.278637771,0.325077399,0.371517028,0.251732226,0.26518891,0.276056405,80.75,8
maya_raw_scaled,raise_arms_horizontally,1212202001b.xlsx,1,right,8,0.157236206,0.10354473,1.262745162,0.037891252,0.137916935,0.010360199,28.25,8.031189202,46.5,12.71669319,-0.822583764,0.450906363,0.844238786,0.326641529,0.04041027,1.09262688,7.652257199,6.272192479,1.232017487,0.283564947,1.421399051,0.726482337,-1.123010337,1.101306143,26.26082747,16.89566226,322,0.00995569,0.03270435,0.325077399,0.278637771,0.371517028,0.24103521,0.242895655,0.273133335,80.75,8
maya_raw_scaled,raise_arms_horizontally,1312202001a.xlsx,0,left,7,0.176657508,0.007205384,1.172918911,0.010139539,0.178987809,0.006938163,36.71428571,8.67398958,50.71428571,7.973169293,-0.601378575,0.10494531,0.732764008,0.044777986,-0.057295058,0.032368396,4.408309927,0.62298056,0.847102054,0.16901227,0.692199411,0.056591192,-0.119113065,0.115888849,6.278058153,1.24351942,475,0.005359982,0.027973805,0.18907563,0.220588235,0.25210084,0.130979094,0.225454278,0.486559959,119,8
maya_raw_scaled,raise_arms_horizontally,1312202001a.xlsx,0,right,7,0.142918309,0.006471654,1.163405386,0.01869212,0.147238371,0.006596529,29.71428571,5.677860093,62.14285714,9.511897312,-0.49970732,0.072829272,0.703162,0.032753504,-0.04033053,0.061074803,4.356818187,0.414229041,1.057550016,0.177450085,0.765456021,0.060419761,0.096145101,0.128457963,7.823964121,0.629193394,475,0.005738228,0.028901188,0.18907563,0.220588235,0.25210084,0.134210605,0.231685609,0.504447386,119,8
maya_raw_scaled,raise_arms_horizontally,1502202101a.xlsx,0,left,7,0.150746487,0.021784871,1.138139718,0.084659093,0.146212938,0.018542084,37.14285714,17.372666,64.28571429,10.71936388,-0.475782697,0.099546572,0.515647916,0.071154493,-0.065147462,0.103764905,4.085942458,0.935427173,1.269596638,1.360977899,0.842706392,0.796409968,4.832572256,12.65694214,16.28729992,25.38254191,414,0.006118713,0.028247215,0.289156627,0.21686747,0.253012048,0.16853749,0.18184485,0.477745933,118.5714286,7
maya_raw_scaled,raise_arms_horizontally,1502202101a.xlsx,0,right,7,0.165498419,0.025375787,1.260056744,0.04186886,0.195242172,0.02006499,41,10.2794293,51.85714286,6.414269806,-0.624720368,0.103201671,0.578689225,0.114475811,-0.115775722,0.087047686,5.011692885,1.221482349,0.839162755,0.207196281,0.508422476,0.127540025,0.218535438,0.163175386,8.076539172,3.883038299,414,0.00586337,0.029900925,0.289156627,0.21686747,0.253012048,0.175600215,0.199920706,0.500406192,118.5714286,7
maya_raw_scaled,raise_arms_horizontally,1502202101b.xlsx,0,left,7,0.16560362,0.112763257,1.295270486,0.054217077,0.119267736,0.039707612,44,7.234178138,48.14285714,6.593647737,-0.744313712,0.118999689,0.506713973,0.079084123,-0.162635161,0.099967855,5.756904388,1.553594509,0.777441218,0.110564797,0.537579553,0.26491077,-0.151981869,0.451773293,6.676425323,6.307288586,366,0.005325407,0.031956922,0.326975477,0.245231608,0.286103542,0.166485326,0.168802447,0.536855053,104.8571429,7
maya_raw_scaled,raise_arms_horizontally,1502202101b.xlsx,0,right,7,0.188416035,0.040850537,1.336837984,0.032404945,0.174613006,0.026186892,41.14285714,6.148944935,48.57142857,7.568732674,-0.731949814,0.118698393,0.705871072,0.145487778,-0.011354608,0.135309862,9.955852669,2.742691672,0.846943086,0.121868457,0.623776368,0.27880056,0.006846986,0.864881413,8.125467022,6.511737124,366,0.006167836,0.032839096,0.326975477,0.245231608,0.286103542,0.166498436,0.184605336,0.549217343,104.8571429,7
maya_raw_scaled,raise_arms_horizontally,1502202102a.xlsx,0,left,7,0.229474921,0.048605751,1.191975893,0.027406784,0.202228654,0.007504101,24,5.887840578,52.14285714,6.49175301,-0.575211607,0.071113584,0.723814719,0.07400729,-0.205680019,0.102353912,4.780450213,0.714907069,1.291318547,0.44036345,1.271052103,0.554256337,-0.81212695,1.394138339,16.09679377,14.62075674,423,0.004693537,0.029596519,1.236749117,0.74204947,0.247349823,0.047634927,0.135633282,0.581259262,121.2857143,7
maya_raw_scaled,raise_arms_horizontally,1502202102a.xlsx,0,right,7,0.163232896,0.036972163,1.167227934,0.025254961,0.160938694,0.030606711,21.28571429,9.569296138,58.71428571,15.07441857,-0.5377068,0.123829171,0.757125897,0.053828908,-0.1509712,0.169596452,4.989354258,0.763273792,1.915438228,1.566353501,2.032646372,0.887722229,5.244935574,21.68492489,35.87510933,26.84848134,423,0.005710714,0.031158211,1.236749117,0.74204947,0.247349823,0.055750458,0.148209268,0.611033458,121.2857143,7
maya_raw_scaled,raise_arms_horizontally,1502202102b.xlsx,0,left,7,0.212945165,0.073644849,1.19084667,0.016628072,0.185073265,0.016231584,27,5.887840578,50.85714286,9.299257523,-0.609651459,0.142921121,0.694432132,0.084433392,-0.334371697,0.5456808,4.669947796,0.595104107,1.133632713,0.259133552,1.167338757,0.245788055,-0.662008387,0.856173656,16.17094062,7.651419001,276,0.005950454,0.029317327,1.135135135,0.756756757,0.378378378,0.065379888,0.20514206,0.430523044,79.28571429,7
maya_raw_scaled,raise_arms_horizontally,1502202102b.xlsx,0,right,7,0.158110506,0.065467605,1.161584689,0.023440535,0.170186072,0.024552498,23.28571429,2.927700219,51.71428571,4.231401884,-0.575270071,0.052046505,0.71516556,0.089855927,-0.260060613,0.198620094,4.474838486,0.71795705,1.309066305,0.170880767,1.79418425,0.512128577,-1.188621137,1.338141694,30.92683775,15.17364608,276,0.006874963,0.030533044,1.135135135,0.756756757,0.378378378,0.066719933,0.219231666,0.442833398,79.28571429,7
maya_raw_scaled,raise_arms_horizontally,1502202103a.xlsx,0,left,6,0.204713115,0.013105691,0.951611402,0.016247084,0.201022877,0.007626211,32,7.402702209,55.5,6.892024376,-0.409084942,0.055735598,0.411982848,0.055992347,-0.20679549,0.103236266,3.265446398,0.598661055,0.732384102,0.175153309,0.439040111,0.074053023,-0.110688317,0.099480328,5.210821376,1.652083614,426,0.002813555,0.02099315,0.210526316,0.736842105,0.245614035,0.061445081,0.064904791,0.412846294,122.1428571,7
maya_raw_scaled,raise_arms_horizontally,1502202103a.xlsx,0,right,6,0.123934381,0.010918176,1.196209856,0.025628785,0.129405513,0.012974573,24.5,5.753259945,63.33333333,3.444802849,-0.505351701,0.036959562,0.691444025,0.064791436,-0.105695602,0.155558035,5.565452065,0.756869269,1.354184972,0.268296062,0.585843303,0.047780469,0.875633091,1.190604649,10.76178228,2.984494932,426,0.004181833,0.031906995,0.210526316,0.736842105,0.245614035,0.097044278,0.104136604,0.627822663,122.1428571,7
maya_raw_scaled,raise_arms_horizontally,1502202104b.xlsx,0,left,12,0.271091295,0.153241361,1.340730088,0.069312997,0.23730781,0.018027866,46.16666667,10.73510243,59.83333333,17.03917056,-0.596247289,0.185909572,0.485051854,0.056802065,-0.062498345,0.085635919,4.489715732,0.827533994,0.710539319,0.152534481,0.408741474,0.103281101,-0.009234045,0.132255057,5.450912301,1.53234843,694,0.004269344,0.022506328,0.345075485,0.258806614,0.237239396,0.131927667,0.232148067,0.428174291,126.4545455,11
maya_raw_scaled,raise_arms_horizontally,1502202104b.xlsx,0,right,12,0.297606451,0.1567383,1.346227727,0.081072735,0.256824838,0.033119669,39.5,10.06795095,56.66666667,18.81166627,-0.636106392,0.217907451,0.567171534,0.08141197,-0.073669297,0.289281142,6.796042539,1.514056551,0.818879753,0.216056726,0.514378011,0.126094195,0.192633875,0.351944617,7.048389549,2.133514209,694,0.00454971,0.022781689,0.345075485,0.258806614,0.237239396,0.132557163,0.237429919,0.432770484,126.4545455,11
maya_raw_scaled,raise_arms_horizontally,1502202106b.xlsx,1,left,6,0.184126394,0.013188526,1.065957018,0.037462358,0.188958587,0.010222967,27.16666667,9.28260021,27.33333333,3.204163958,-0.969227226,0.10889852,1.009801907,0.190821024,-0.198333619,0.465452584,9.187418921,1.753369202,1.071539213,0.353203308,1.016015309,0.2122955,-0.219235032,0.299729917,10.79990491,3.494774562,217,0.011140327,0.032173771,0.61784897,0.411899314,0.549199085,0.170847469,0.178177476,0.231028416,54.625,8
maya_raw_scaled,raise_arms_horizontally,1502202106b.xlsx,1,right,6,0.168493641,0.013945975,1.040126175,0.057458172,0.172774115,0.01034686,21.5,8.848728722,32.16666667,7.884584115,-0.845487513,0.194238305,1.082907984,0.194751075,-0.192864673,0.154533098,9.92674575,2.080960966,1.342278244,0.38541841,1.022826196,0.218381496,-0.1927943,0.465194801,12.67152725,3.646953532,217,0.011576306,0.032732924,0.61784897,0.411899314,0.549199085,0.172503632,0.179487238,0.232103753,54.625,8
maya_raw_scaled,raise_arms_horizontally,1901202101a.xlsx,1,left,15,0.048156473,0.240530834,0.931476455,0.301964458,0.087799673,0.22466523,14.4,10.85488698,17.8,15.41427909,-3.076899684,3.209711032,2.267519653,1.680439237,-23.38703162,33.08893168,50.58376073,45.63705049,2.897924632,2.443566783,1.575866763,1.320246186,15.92018368,22.10058835,39.24834295,34.20795381,327,0.011569952,0.022322824,0.411585366,0.548780488,0.274390244,0.127493459,0.128455987,0.209372381,109.3333333,6
maya_raw_scaled,raise_arms_horizontally,1901202101a.xlsx,1,right,7,0.175664399,0.053264668,1.179161827,0.181708792,0.232365113,0.152466702,30.71428571,11.10126548,40,9.146948489,-0.723077956,0.282361317,1.021617549,0.430197434,-0.472077219,0.736056309,15.39228712,6.981100418,1.036183007,0.211963906,0.733583232,0.105621333,-0.505098196,2.03982054,11.81483532,3.372673546,327,0.007798194,0.032650198,0.411585366,0.320121951,0.274390244,0.155969412,0.158636597,0.487530912,109.3333333,6
maya_raw_scaled,raise_arms_horizontally,1901202101b.xlsx,1,left,16,0.042888168,0.241843169,1.017727857,0.218472553,0.010893877,0.296387292,13.1875,11.29140529,17.3125,12.30565588,-3.193451779,3.239271665,2.985523713,2.353740442,-24.58524414,32.07407231,71.79589232,64.6082282,3.841016683,3.040556794,2.194137057,1.932291125,30.21576752,37.37621775,51.31609522,49.05513277,404,0.013245697,0.023251251,0.110974106,0.221948212,0.258939581,0.138545934,0.166552869,0.18146803,115.8571429,7
maya_raw_scaled,raise_arms_horizontally,1901202101b.xlsx,1,right,9,0.161277401,0.015619383,1.235692838,0.079873744,0.166653391,0.01438711,34.11111111,10.72898463,37,12.31868499,-0.962582534,0.36572955,0.697185202,0.318723292,-0.149395244,0.546073976,12.24159437,7.109287573,1.012976599,0.28819634,0.717781151,0.269784956,0.317209345,0.766466383,12.65198256,6.779363942,404,0.00776756,0.026324336,0.258939581,0.221948212,0.443896424,0.198820659,0.203312349,0.224023519,67.58333333,12
maya_raw_scaled,raise_arms_horizontally,1901202101b.xlsx2,1,left,18,0.001317202,0.268996286,1.224082813,0.188069422,0.045572763,0.294513736,11.22222222,8.011429744,17.77777778,16.80880566,-4.044801806,3.327731887,3.487866544,2.296488032,-34.33959299,44.09724066,72.08449283,54.25249356,5.020652106,3.407592149,2.946347764,1.993247636,15.66479714,35.11466333,86.90455358,62.25436728,490,0.012503623,0.026524668,0.488301119,0.274669379,0.24415056,0.119515621,0.264425905,0.272845071,122.875,8
maya_raw_scaled,raise_arms_horizontally,1901202101b.xlsx2,0,right,8,0.157489597,0.029590645,1.304474837,0.036031173,0.1587094,0.014341215,41.125,7.548651724,45.125,10.60239191,-0.798059731,0.203273518,0.583545729,0.181538319,-0.335800111,0.178742321,6.369567771,3.770907727,0.860176069,0.166220774,0.598593776,0.065699204,-0.138548662,0.400421475,8.475097723,1.910297671,490,0.005510222,0.028818334,0.21363174,0.274669379,0.24415056,0.179915702,0.2844212,0.493113869,122.875,8
maya_raw_scaled,raise_arms_horizontally,2001202101a.xlsx,1,left,4,0.22161533,0.05441427,1.114026961,0.406305616,0.254405521,0.10125322,33.25,17.01714821,30.75,16.8597153,-0.776257801,0.377653161,0.498851697,0.196382471,-0.391084755,0.366017953,4.485633786,0.774547347,0.820250037,0.252908263,0.579313126,0.216437004,-0.544681349,0.919522112,4.629074777,0.853253292,370,0.005267154,0.029016343,0.282637954,0.242261104,0.040376851,0.24282016,0.31319566,0.318876011,743,1
maya_raw_scaled,raise_arms_horizontally,2001202101a.xlsx,1,right,4,0.177469415,0.076564063,1.028824578,0.371119657,0.133722408,0.009006901,29.25,7.5,46.25,10.4363148,-0.569133568,0.22576755,0.553718758,0.177879518,-0.139522807,0.199800313,4.149348553,1.012012068,0.836784235,0.189561827,0.52171683,0.143111232,-0.299402561,0.775510188,4.581359189,0.553760577,370,0.005073692,0.028324868,0.282637954,0.040376851,0.242261104,0.236638797,0.310920154,0.311856826,123.8333333,6
maya_raw_scaled,raise_arms_horizontally,2001202101a.xlsx2,0,left,7,0.224742375,0.063613876,1.289010536,0.048975651,0.203168236,0.01671388,43.14285714,9.352870708,36.28571429,9.428932172,-0.946773609,0.229614262,0.644350251,0.081253087,-0.173372836,0.139442317,4.619569826,0.908591488,0.767635117,0.152933015,0.638377334,0.041732662,-0.212998732,0.541734513,5.073988061,1.287029536,426,0.004396296,0.031188076,0.736842105,0.49122807,0.245614035,0.09190755,0.102807961,0.620170664,122.1428571,7
maya_raw_scaled,raise_arms_horizontally,2001202101a.xlsx2,0,right,7,0.142594845,0.034675394,1.233328108,0.043060434,0.127221859,0.006961711,38.85714286,9.352870708,43.14285714,9.873003113,-0.806082649,0.197429446,0.636985335,0.114078095,-0.126803604,0.098319847,4.549387212,0.755011048,0.881678947,0.2045644,0.625136058,0.08093861,-0.152068399,0.559364524,5.334007763,0.598674795,426,0.004522593,0.031821893,0.736842105,0.49122807,0.245614035,0.092862213,0.095524359,0.636001603,122.1428571,7
maya_raw_scaled,raise_arms_horizontally,2001202102a.xlsx,0,left,7,0.18056269,0.01109036,1.341036073,0.017721644,0.183505203,0.008144706,31.85714286,3.338091842,73.71428571,9.268482179,-0.477166891,0.062924769,0.472364808,0.027514265,-0.05026766,0.067060868,3.39087088,1.01985398,1.103913653,0.12773421,0.748081634,0.087897524,-0.068493556,0.101822307,8.483105347,1.387138059,579,0.004773451,0.028034192,0.025839793,0.258397933,0.23255814,0.271875467,0.347304929,0.412213442,129,9
maya_raw_scaled,raise_arms_horizontally,2001202102a.xlsx,0,right,7,0.150032355,0.004183246,1.298332906,0.015877914,0.150373452,0.007002233,31.85714286,2.734262328,66.28571429,5.250850271,-0.521229178,0.042596587,0.499675437,0.048435437,-0.083690997,0.051947106,3.232549241,0.423265337,1.087289565,0.090578903,0.732764877,0.106653174,-0.166812839,0.179157322,7.788386879,0.796790891,579,0.004926439,0.028012608,0.025839793,0.258397933,0.23255814,0.274622847,0.343420725,0.411607387,129,9
maya_raw_scaled,raise_arms_horizontally,2112202001a.xlsx,0,left,7,0.210607289,0.007918999,1.255592542,0.058151033,0.200258279,0.014484076,32,5.033222957,52.71428571,6.7753053,-0.604878641,0.064207434,0.557211955,0.040557441,-0.209604628,0.103076437,3.485919973,0.383310902,1.00280011,0.184502482,0.608383799,0.123417951,-0.068508458,0.209285109,7.01092714,2.060718226,444,0.0054429,0.029205844,0.303370787,0.269662921,0.235955056,0.112839085,0.157499593,0.548660882,127.1428571,7
maya_raw_scaled,raise_arms_horizontally,2112202001a.xlsx,0,right,7,0.155064942,0.009296736,1.217842419,0.025126658,0.164941443,0.00830193,38.28571429,7.158079019,47.28571429,8.118174789,-0.683878601,0.118917069,0.505496357,0.07147872,-0.157134737,0.120632585,3.376037594,0.503711484,0.855798141,0.155585675,0.559018287,0.107138769,-0.09389126,0.194073879,6.044213733,1.598876548,444,0.005166317,0.028708606,0.303370787,0.269662921,0.235955056,0.103675658,0.151294863,0.542443673,127.1428571,7
maya_raw_scaled,raise_arms_horizontally,2112202001b.xlsx,0,left,10,0.189680442,0.093005144,1.143742752,0.323513383,0.23400954,0.058579566,33.4,17.63330183,47.3,11.12604552,-0.57053818,0.211271138,0.53240691,0.253040758,-0.350645745,0.905026966,5.561387703,7.514150275,1.356197837,1.996504211,0.820454507,0.981340957,7.128265284,22.62616982,13.70593145,25.59297606,717,0.004228072,0.022000365,0.020876827,0.229645094,0.250521921,0.237888784,0.282284629,0.365573035,119.75,12
maya_raw_scaled,raise_arms_horizontally,2112202001b.xlsx,0,right,8,0.142387232,0.018120599,1.210355461,0.041346536,0.150359976,0.016902942,46.625,7.818247886,46,8.502100581,-0.713085183,0.155215396,0.428206277,0.084922117,-0.203914446,0.142270996,3.55960689,0.535281,0.702578657,0.112019633,0.414554125,0.155726362,-0.10564581,0.145814731,4.958254747,1.297152837,717,0.003280148,0.021876758,0.020876827,0.229645094,0.250521921,0.250780544,0.28876016,0.349269058,119.75,12
maya_raw_scaled,raise_arms_horizontally,2112202001b.xlsx2,0,left,10,0.261442258,0.110704285,1.253474027,0.045841966,0.213661869,0.010493719,33.7,8.273787256,54.4,19.31723468,-0.67133925,0.357306314,0.630622947,0.171740855,-0.190652833,0.156475768,4.824985666,3.22300007,0.908455551,0.155607534,0.581323209,0.271264789,-0.149742399,0.449659434,6.683204139,2.464411365,604,0.004509761,0.024709472,0.19818332,0.222956235,0.247729149,0.153119243,0.235142568,0.472523637,121.1,10
maya_raw_scaled,raise_arms_horizontally,2112202001b.xlsx2,0,right,10,0.185007569,0.129188692,1.18059486,0.03312681,0.143120959,0.012267189,41.4,10.72069649,49.5,21.05152409,-0.761777858,0.437675477,0.545292994,0.180672036,-0.408026374,0.758416438,4.235713875,3.320285903,0.753577965,0.164581459,0.493214828,0.247187274,-0.393291588,0.992850521,5.431199782,1.867802565,604,0.004141453,0.023968097,0.19818332,0.222956235,0.247729149,0.152877608,0.225588669,0.457681446,121.1,10
maya_raw_scaled,raise_arms_horizontally,2112202002a.xlsx,0,left,7,0.13608123,0.022584733,1.212596206,0.052976057,0.14575367,0.012384102,35,6.32455532,51,9.469248474,-0.651757895,0.159970118,0.663145067,0.10622754,-0.081911822,0.086672642,4.252265451,1.055962335,0.943465888,0.148639544,0.754303292,0.168407207,0.063719041,0.180957375,7.08906379,2.132911794,434,0.005422194,0.030444356,0.482204363,0.27554535,0.241102181,0.091579388,0.125397681,0.591086477,124.4285714,7
