Source,Exercise,Participant,label,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
maya_raw_scaled,bend_elbows,1502202105b.xlsx,0,right,7,-0.007904578,0.029931489,0.98898481,0.020071109,0.044445953,0.031090678,5.714285714,1.496026483,34.28571429,3.728908943,-0.78386299,0.080762706,2.350029176,0.197470262,-4.947910562,2.416343443,37.40250306,2.912547123,5.169653114,0.979361386,3.015594556,0.261984894,31.14157982,10.47383767,84.54797667,15.52128781,347,0.010583703,0.031895458,0.431034483,0.603448276,0.301724138,0.102536295,0.177546857,0.507926727,99.42857143,7
maya_raw_scaled,bend_elbows,1502202106a.xlsx,0,left,7,0.00127691,0.008473727,0.993498133,0.027121188,0.049588683,0.034316652,8.142857143,3.236694375,68.14285714,14.38087354,-0.386239046,0.103273027,1.278401511,0.39540346,-1.582156889,1.880288618,18.28798237,8.072309809,4.003046693,1.293592512,2.980878449,0.331621601,11.75516362,15.46237583,76.26226999,19.1787673,462,0.008598178,0.028455605,0.194174757,0.258899676,0.226537217,0.175074728,0.36137641,0.38133736,132.4285714,7
maya_raw_scaled,bend_elbows,1502202106a.xlsx,0,right,7,0.01072484,0.022317293,0.991708539,0.019752415,0.021032484,0.045618528,8.142857143,4.810702354,65.28571429,9.534398875,-0.406219672,0.120468603,1.349211297,0.368311404,-1.779413215,1.984932988,19.26158163,7.967107178,4.081909547,1.399007996,2.96234127,0.348563018,26.29260058,16.81296649,66.41602195,15.0723098,462,0.008646767,0.02824536,0.194174757,0.258899676,0.226537217,0.174282971,0.358161806,0.371385236,132.4285714,7
maya_raw_scaled,bend_elbows,1502202106b.xlsx,1,left,7,0.006905877,0.034562648,1.007506386,0.012432252,0.023274005,0.009813273,6.571428571,1.397276262,48.85714286,32.7639465,-0.877057309,0.504356527,1.741944304,0.894090698,-1.762501338,3.70901029,25.81762474,16.63305014,4.473853256,0.8219607,3.093956469,0.307014068,22.1164729,18.52290494,73.60983857,14.43107509,310,0.011799556,0.033845556,0.192616372,0.722311396,0.240770465,0.174137328,0.179237213,0.444007455,124.6,5
maya_raw_scaled,bend_elbows,1502202106b.xlsx,1,right,7,-0.012730324,0.015529698,1.003948233,0.019404815,0.038041206,0.039875822,6.142857143,1.864454471,40.14285714,26.05397328,-1.008142675,0.562468312,2.328765705,0.962851913,-4.107468095,5.75370404,36.99935537,18.48977413,5.021147181,1.19153235,2.869182552,0.39366652,26.27426413,11.85813481,80.16206474,18.32867758,310,0.012341907,0.034155707,0.192616372,0.722311396,0.240770465,0.161125137,0.198562044,0.450666671,124.6,5
maya_raw_scaled,bend_elbows,1901202101b.xlsx,0,left,7,0.001934398,0.021265621,0.978465679,0.022654517,-0.004204411,0.010813763,13,6.191391874,62.14285714,6.718843438,-0.474274318,0.051824183,1.777904838,0.260107835,-0.724217267,1.20144352,29.34670317,6.733439093,2.858223338,1.718414077,2.589847907,0.401159114,7.752378246,14.4413184,57.47817238,23.16556398,573,0.006653049,0.021597,0.026132404,0.287456446,0.31358885,0.206150216,0.239687089,0.286725213,95.66666667,12
maya_raw_scaled,bend_elbows,1901202101b.xlsx,1,right,7,0.036174004,0.03831164,1.000568459,0.01780267,0.0408086,0.055455945,12,7.16472842,74.14285714,7.197883287,-0.386837483,0.027967156,1.132080917,0.102698803,-0.097270821,0.242092491,14.65028228,2.840829484,3.233796977,1.925833034,2.580618583,0.640396071,12.57739566,17.70506245,59.61834295,25.30121116,573,0.006144802,0.019561468,0.026132404,0.287456446,0.31358885,0.179678567,0.206043625,0.26333901,95.66666667,12
maya_raw_scaled,bend_elbows,1901202101b.xlsx2,0,left,11,0.000755167,0.009184878,0.986552231,0.017195125,0.017551232,0.043858403,13.36363636,6.637359826,48,8.797726979,-0.59765621,0.121603018,1.994271187,0.256354213,-2.858842376,1.769207893,29.62831426,6.367988626,2.769824253,1.458264397,2.352958723,0.322906857,7.809426193,11.70389262,48.87639816,17.24017002,645,0.007857302,0.02471483,0.278637771,0.301857585,0.255417957,0.151240548,0.172559489,0.437162899,117.4545455,11
maya_raw_scaled,bend_elbows,1901202101b.xlsx2,0,right,11,0.084854369,0.024204702,0.995451324,0.008672537,0.069368321,0.022867192,22,11.35781669,67,8.402380615,-0.418901994,0.05215736,1.069612558,0.14223877,-0.068941075,0.054457376,13.65072311,2.949863546,1.857785991,1.592006642,1.763295851,0.755337503,8.689758382,18.54286273,31.00447828,19.80036657,645,0.00652809,0.022416176,0.301857585,0.278637771,0.255417957,0.152309628,0.165142551,0.404259025,117.4545455,11
maya_raw_scaled,bend_elbows,2001202101a.xlsx,0,left,7,-0.006314876,0.008974091,0.95443588,0.010935309,-0.00218391,0.012486318,7.571428571,2.225394561,68.14285714,7.244045174,-0.407311399,0.035981213,1.622192915,0.263392861,-2.120153881,1.335770534,22.89653246,5.762476135,3.986415101,1.039195953,2.734309743,0.322050613,12.45345467,13.17160121,70.27793451,16.2278887,477,0.008424176,0.028250161,0.721757322,0.219665272,0.251046025,0.118012135,0.145787751,0.515408717,119.5,8
maya_raw_scaled,bend_elbows,2001202101a.xlsx,0,right,8,0.011033905,0.026641216,0.876348874,0.323997217,0.051225371,0.027737201,6.25,1.982062418,63.75,24.47009837,-0.341759149,0.117826908,1.328590054,0.579006032,-1.505731531,1.357155384,20.10629337,9.635629147,4.117494184,1.921050295,2.520839366,1.126071933,23.37760793,15.14178813,64.88777359,31.29590931,477,0.008072624,0.026267201,0.50209205,0.219665272,0.251046025,0.126634867,0.133023753,0.471883576,119.5,8
maya_raw_scaled,bend_elbows,2001202101b.xlsx,0,left,8,0.011254476,0.034923188,0.847005304,0.314630928,0.046819784,0.027704435,5.5,1.069044968,58.5,21.93496882,-0.357424563,0.113015019,1.500461482,0.597381613,-2.055001423,1.19158357,22.88908578,9.771928936,4.339360831,1.8618693,2.284387153,0.949858242,21.89140195,13.70821516,66.99976278,28.18010011,436,0.008106071,0.030273652,1.201372998,0.720823799,0.2402746,0.074113119,0.154034548,0.579790654,124.8571429,7
maya_raw_scaled,bend_elbows,2001202101b.xlsx,0,right,7,0.006455976,0.017057902,0.98787885,0.032654018,0.040648716,0.029238234,6.714285714,1.603567451,66.85714286,4.059087395,-0.40310808,0.015349611,1.7612006,0.05994136,-2.646641967,0.808812917,28.08947319,1.027872281,4.421589673,1.083867837,2.918876217,0.346374259,23.91890904,14.17766743,71.59588799,18.22162894,436,0.008009022,0.028282386,0.480549199,0.720823799,0.2402746,0.073667917,0.142581534,0.5329367,124.8571429,7
maya_raw_scaled,bend_elbows,2001202102b.xlsx,1,left,9,0.003685796,0.019881471,0.967921664,0.06236198,0.026601491,0.035471513,16.66666667,10.27131929,47.22222222,13.63614478,-0.622616778,0.181021309,1.363417474,0.657332006,-1.885837697,2.273942979,17.21090046,9.74207399,2.7142726,2.094653209,2.056135213,0.947132935,11.18439198,17.22491236,45.11704959,35.85556905,501,0.008042839,0.026226199,0.209163347,0.239043825,0.268924303,0.221059103,0.316402143,0.323663286,111.5555556,9
maya_raw_scaled,bend_elbows,2001202102b.xlsx,1,right,9,0.005120131,0.013752642,0.991022228,0.02053431,0.048780211,0.043998343,13.88888889,7.474029108,55.22222222,15.36861882,-0.558197355,0.241800665,1.44552336,0.250601217,-0.945055339,1.085771459,18.78677468,4.165967799,2.716739839,1.518612328,2.433443271,0.626854846,9.801057382,15.13019668,48.83127575,23.18014327,501,0.008581304,0.027596921,0.209163347,0.268924303,0.239043825,0.232351274,0.335002656,0.346617697,125.5,8
maya_raw_scaled,bend_elbows,2112202001a.xlsx,1,left,8,0.023450013,0.025436507,1.001294986,0.013180578,0.066991398,0.046279236,7.25,2.915475947,57.5,21.16601049,-0.51149585,0.184885779,1.689883087,0.293224129,-2.647391569,1.485810159,24.75032737,6.845819461,4.284845825,1.191186269,2.668243167,0.353010994,14.77333655,13.85521305,69.2682164,18.08573231,646,0.006549745,0.019906731,0.023166023,0.301158301,0.277992278,0.215638995,0.220197252,0.222812072,107.9166667,12
maya_raw_scaled,bend_elbows,2112202001a.xlsx,1,right,7,-0.004417129,0.018550299,1.008898899,0.020701754,0.004242092,0.021497161,10.57142857,7.1846397,47.71428571,8.88283524,-0.613575248,0.135130738,2.117263023,0.210882956,-4.618517365,1.471349899,31.28228146,4.22605745,3.958279627,2.113904131,2.857320436,0.49549988,18.63960273,18.48300149,73.02511094,28.45750301,646,0.006714856,0.02103186,0.023166023,0.301158301,0.277992278,0.23010861,0.231078674,0.238107494,107.9166667,12
maya_raw_scaled,bend_elbows,2112202001a.xlsx2,1,left,14,0.07253201,0.137959264,0.832267147,0.204911862,0.062987155,0.043255502,8.5,2.623855062,31.85714286,22.13544718,-1.112525358,0.776840286,1.455887097,0.393013179,-3.286443203,4.339310537,22.08559062,6.173244306,2.940680912,1.474697083,1.953638872,0.881409652,7.479748728,13.765513,49.7247593,25.69506087,407,0.009833477,0.025850535,0.330477356,0.257037944,0.29375765,0.148493971,0.244812172,0.248314,102.125,8
maya_raw_scaled,bend_elbows,2112202001a.xlsx2,1,right,12,0.020079854,0.06486501,0.888206032,0.182617143,0.034984727,0.057242726,7.083333333,1.56427929,36.33333333,21.21463189,-1.006347976,0.718349825,1.635190331,0.502341441,-3.545335124,1.746360867,27.47818808,9.155547604,3.779321827,1.351832563,2.111811777,0.893788186,9.725241043,14.05917004,54.20321727,32.42950446,407,0.009888689,0.02786317,0.330477356,0.29375765,0.257037944,0.164003198,0.263788288,0.264701894,116.7142857,7
maya_raw_scaled,bend_elbows,2112202001b.xlsx,0,left,8,0.04469606,0.056657771,0.997001388,0.019727694,0.026832008,0.034687313,7.375,2.825268635,58.875,11.39470428,-0.4831099,0.077154237,1.637829029,0.236083213,-2.473086808,1.490089954,22.12719152,5.667630467,4.236553955,1.356672726,2.762932566,0.317750294,15.32293124,12.60520861,77.3184739,19.36457504,557,0.007668479,0.025033894,0.053763441,0.188172043,0.241935484,0.101919109,0.116274614,0.486621076,124,9
maya_raw_scaled,bend_elbows,2112202001b.xlsx,0,right,8,0.021961939,0.02976671,1.008342923,0.019101152,-0.005921582,0.018861937,6.375,1.685018016,63.125,11.23053872,-0.472778059,0.072236628,1.801588693,0.174843112,-2.486658607,1.221587238,26.46479997,3.245924337,4.618212475,1.03793209,2.95576866,0.268028768,25.88823924,12.26062086,74.86865528,15.10708928,557,0.007989082,0.026315439,0.02688172,0.188172043,0.241935484,0.105917306,0.12483747,0.515490106,124,9
maya_raw_scaled,bend_elbows,2112202002b.xlsx,0,left,7,-0.000370446,0.014180121,0.97072455,0.040049348,0.009831761,0.007943599,20.42857143,9.947481136,52.85714286,8.029706749,-0.552042873,0.091929749,1.271091871,0.140623134,-0.557309455,0.342947491,15.48549424,5.194535572,2.06910902,1.687830728,1.950525467,0.55246971,5.964077049,14.35670901,36.39305895,25.83725426,449,0.007684891,0.029325083,0.199778024,0.266370699,0.233074362,0.167938923,0.263724297,0.481136755,128.7142857,7
maya_raw_scaled,bend_elbows,2112202002b.xlsx,0,right,7,0.000342758,0.018255027,0.97600196,0.030374348,0.035615656,0.022581741,8.142857143,3.97611919,72.14285714,10.02378125,-0.397055833,0.058629612,1.415348601,0.238018693,-0.13079523,0.495360489,21.66522542,5.930560017,4.052445999,1.53194221,2.894022897,0.526142252,21.25177615,15.34845169,70.10752771,20.96436081,449,0.008497577,0.029924572,0.199778024,0.266370699,0.233074362,0.171348353,0.257166929,0.491799968,128.7142857,7
maya_raw_scaled,bend_elbows,2112202005a.xlsx,1,left,4,0.023070621,0.006397441,0.977641696,0.010435839,-0.003391468,0.015456795,11.5,4.358898944,48.75,15.90335394,-0.654558026,0.29681946,1.898554606,0.453879673,-3.142432272,3.452421926,28.07518345,6.541122313,2.741302782,1.216998739,2.140123083,0.440712958,9.006790293,9.188125278,39.74163741,13.66311221,251,0.01247427,0.036673004,0.415841584,0.356435644,0.297029703,0.194524684,0.2052797,0.369714266,101,5
maya_raw_scaled,bend_elbows,2112202005a.xlsx,1,right,4,0.010848116,0.008387445,0.949372591,0.007179335,0.011758927,0.006078688,22.25,16.11159003,42.25,8.770214745,-0.681064552,0.152774167,1.478143209,0.129627866,-0.694253809,1.331525768,19.05811202,2.127667039,1.996269334,1.476937814,2.118956196,0.990911928,10.33349528,12.01002506,33.70157674,21.36509694,251,0.011717166,0.036153673,0.415841584,0.356435644,0.297029703,0.180735923,0.194377097,0.368512689,101,5
maya_raw_scaled,bend_elbows,2112202005a.xlsx2,0,left,6,-0.001456043,0.016565515,0.953408976,0.029967214,5.30E-06,0.012009187,11.33333333,5.887840578,62.83333333,6.177917664,-0.431550018,0.056849987,1.602314511,0.167063556,-2.756738607,0.782829283,21.10077568,3.256612014,3.030570162,1.482180145,2.368106971,0.515025609,8.792173365,15.91681802,50.45662291,23.68972962,544,0.006748101,0.0220022,0.302752294,0.027522936,0.275229358,0.18141098,0.221046654,0.281866311,109,10
maya_raw_scaled,bend_elbows,2112202005a.xlsx2,0,right,6,0.001700849,0.019757565,0.920486489,0.038655846,0.001989759,0.002228941,21.5,8.961026727,60,7.745966692,-0.465089941,0.075519771,1.328785561,0.104302178,-0.323395237,0.622407029,16.24394673,2.233134321,1.844631665,1.797415262,1.968781845,0.540885726,6.718599706,15.142966,37.92572721,24.89669808,544,0.006213696,0.021817382,0.302752294,0.027522936,0.275229358,0.1774923,0.233504482,0.281272599,109,10
maya_raw_scaled,bend_elbows,902202101a.xlsx,1,left,9,0.108556968,0.11502304,0.984580818,0.042163507,0.108661605,0.117644398,12.55555556,5.85472269,46.33333333,18.6480562,-0.716059428,0.523488269,1.200888566,0.266344839,-0.782801667,0.811485496,16.96665126,6.947555636,2.578445361,1.489892623,2.099799889,0.640364679,9.000806267,10.89552238,44.85367334,25.04597923,535,0.008089481,0.022055857,0.363466915,0.055917987,0.027958993,0.159894689,0.172681781,0.200474298,1073,1
maya_raw_scaled,bend_elbows,902202101a.xlsx,1,right,9,0.040913151,0.141113612,0.972648591,0.024516795,0.071104212,0.130799351,6.111111111,1.166666667,46.66666667,18.35755975,-0.67335179,0.419892191,1.85717447,0.664814778,-3.014068062,5.036135562,28.0636966,12.22503926,4.362679836,0.803233993,2.810906839,0.424768932,25.50456028,12.95659472,69.69397147,10.00397805,535,0.008843132,0.022175941,0.335507922,0.307548928,0.027958993,0.147256943,0.17310592,0.193405253,1073,1
maya_raw_scaled,bend_elbows,902202102a.xlsx,0,left,7,0.008106588,0.009654973,0.989532051,0.012632884,0.034906989,0.043649891,14.42857143,6.051367417,49.42857143,6.347102826,-0.552391297,0.063084354,1.878835224,0.275999021,-3.41818482,1.607507881,26.99444231,5.033067237,2.59298639,1.595884386,2.3403499,0.350755268,-0.347090326,4.493548846,53.09573444,26.29820906,452,0.009035608,0.029069566,0.19845645,0.231532525,0.2646086,0.173587889,0.204915631,0.463538152,113.375,8
maya_raw_scaled,bend_elbows,902202102a.xlsx,0,right,7,0.001837877,0.014996166,0.983323118,0.033004487,0.020578225,0.047557609,7.857142857,2.60950643,58,3.605551275,-0.481946183,0.026725926,1.700635835,0.311321489,-1.719727011,1.571354434,25.35011912,6.603873582,3.963368766,1.415312565,2.877015443,0.245919083,20.83348004,11.59345753,64.25704957,18.04683992,452,0.009159715,0.02883635,0.19845645,0.231532525,0.2646086,0.165565635,0.198669576,0.460401523,113.375,8
maya_raw_scaled,bend_elbows,902202104a.xlsx,1,left,7,-0.006812687,0.023640222,0.999000169,0.027988246,-0.001955944,0.021221904,6,1.825741858,39.57142857,11.23769168,-0.779751427,0.299771571,2.445370715,0.449959523,-5.627490869,2.578685814,37.3686324,7.915215617,5.05335869,1.083401294,2.956916601,0.336409022,28.36352509,10.03071045,81.05365285,13.84504317,323,0.013514719,0.032973478,0.369799692,0.092449923,0.416024653,0.216251239,0.217409571,0.290780854,72.11111111,9
maya_raw_scaled,bend_elbows,902202104a.xlsx,1,right,7,0.000993543,0.01714914,0.949337659,0.044880248,-0.015316289,0.014654089,7.142857143,2.60950643,41.57142857,11.42886904,-0.717865068,0.261716744,2.19465588,0.335021646,-4.631738142,2.77479549,33.17232811,4.289009965,4.222637084,1.429724356,2.765587393,0.296119139,23.69916152,12.88246437,66.73527118,20.78727319,323,0.013044411,0.032730328,0.369799692,0.092449923,0.416024653,0.213706445,0.222800711,0.283417258,72.11111111,9
maya_raw_scaled,bend_elbows,902202104b.xlsx,0,left,7,-0.005481453,0.017434205,0.994090264,0.013174822,0.070870632,0.026068159,6.571428571,1.718249386,37.28571429,9.123491395,-0.708907815,0.312492204,2.031431932,0.476570099,-3.64689456,3.682822358,32.72639272,6.675787789,4.660788378,1.172332766,3.073433172,0.273137391,20.49163196,18.30080451,81.80797865,14.71951517,233,0.015733359,0.037399839,0.511727079,0.383795309,0.447761194,0.161872436,0.275782583,0.375468915,67,7
maya_raw_scaled,bend_elbows,902202104b.xlsx,0,right,7,-0.00112758,0.005144008,0.982362579,0.029458134,0.067744215,0.191686041,8.285714286,5.282495803,36,8.144527815,-0.748126232,0.377485274,2.240199165,0.725060086,-5.666718824,2.100650583,35.24969719,10.2452971,4.196395948,1.427590468,2.832805746,0.242823014,16.5814383,16.32644206,76.19251473,17.06271379,233,0.015080288,0.038209784,0.511727079,0.383795309,0.447761194,0.170594833,0.278551222,0.373708594,67,7
maya_raw_scaled,bend_elbows,902202105b.xlsx,0,left,16,0.011850786,0.04156604,1.010753718,0.022380274,0.148100066,0.073855973,5.6875,0.946484724,38,6.055300708,-0.658027366,0.112204541,1.832999031,0.437288817,-3.566417326,2.132762351,27.09090584,7.313817878,5.086497863,0.830501904,2.920882046,0.294878428,30.23860586,10.31996856,78.69572098,14.07824901,628,0.008164747,0.023125305,0.405405405,0.357710652,0.381558029,0.136869621,0.321649571,0.335380504,78.625,16
maya_raw_scaled,bend_elbows,902202105b.xlsx,0,right,16,0.022007234,0.012583802,0.883920782,0.021228392,0.040635641,0.065740924,11.625,5.315072906,32.375,7.347335118,-0.79154396,0.226083524,2.183036216,0.273869789,-4.440432835,1.47869275,34.17394926,7.178625049,2.649279678,1.156489985,2.153869295,0.347953773,4.726815014,10.14242407,47.66632411,18.48302407,628,0.007361311,0.021097488,0.429252782,0.357710652,0.381558029,0.118745972,0.285011782,0.310994984,78.625,16
maya_raw_scaled,bend_elbows,902202106a.xlsx,0,left,8,0.04761457,0.050532908,0.99344222,0.01549612,0.03581082,0.040780524,12.75,7.814821084,62.25,9.617692031,-0.462463594,0.069854218,1.523067762,0.439069933,-1.285596706,1.849732364,22.83911178,7.905083707,2.938184535,1.648738443,2.387584558,0.741569595,13.8479126,17.49950966,47.44027428,27.46711573,460,0.00784387,0.028922219,0.292524377,0.22751896,0.260021668,0.201607083,0.24834305,0.453355482,115.375,8
maya_raw_scaled,bend_elbows,902202106a.xlsx,0,right,8,0.066809274,0.061510934,0.993476755,0.007195283,0.048599475,0.011507603,18,3.338091842,62,7.329003051,-0.462243294,0.052848082,1.256663152,0.187709347,-0.011606049,0.065235571,17.90092395,4.575271124,1.580940049,0.274936604,1.154742072,0.200120202,0.014242834,1.022165033,17.15526214,4.32379407,460,0.006756335,0.028323105,0.292524377,0.22751896,0.260021668,0.192498979,0.244565142,0.450967587,115.375,8
maya_raw_scaled,bend_elbows,902202106b.xlsx,0,left,8,0.046995623,0.070800822,0.988878619,0.019739496,0.010518284,0.02509731,8.5,4.898979486,52.25,4.527692569,-0.544501497,0.04800208,1.93519399,0.148684803,-2.492771645,1.925350596,29.54022347,3.922388907,3.917148067,1.537930151,2.560312155,0.471040421,14.93237228,19.05644153,67.17181335,23.84522718,360,0.012099367,0.029777887,0.332409972,0.373961219,0.415512465,0.187356296,0.251360166,0.259915854,72.2,10
maya_raw_scaled,bend_elbows,902202106b.xlsx,0,right,8,-0.005372539,0.028511148,1.011076479,0.024711844,-0.002237512,0.03134049,10.625,6.186101934,53.875,6.599512969,-0.536402389,0.059431784,1.978912009,0.318540381,-3.362117408,1.931908097,29.25605581,5.724044894,3.766854772,2.047991922,2.705079024,0.565103234,17.34929759,16.64046197,65.23268399,28.93032264,360,0.012470751,0.030216964,0.332409972,0.415512465,0.373961219,0.185897537,0.24768641,0.26094445,80.22222222,9
maya_raw_scaled,raise_arms_bend_elbows,0812202001a.xlsx,0,left,7,0.003555534,0.024258008,0.885609852,0.019368839,0.019574442,0.036482398,13.85714286,7.221001118,62.85714286,9.263343015,-0.400860136,0.094028691,1.211441453,0.180130329,-1.092106911,1.096022434,14.09298288,2.979336728,2.530315245,1.608251023,2.145510387,0.520772161,9.56707622,18.97953422,44.37306915,23.51841965,524,0.006744461,0.024248013,0.657142857,0.2,0.228571429,0.127256397,0.247838639,0.401879585,131.25,8
maya_raw_scaled,raise_arms_bend_elbows,0812202001a.xlsx,0,right,7,0.0035539,0.006612008,0.867731085,0.032920861,0.02244414,0.052913902,15.85714286,11.09697513,66.85714286,11.06689615,-0.381482619,0.095608513,0.972324935,0.147229989,-0.35453712,0.704010105,9.680271608,2.700357969,2.400274724,1.60446389,1.853461962,0.424300687,8.990426968,14.93050182,38.21484575,23.26998153,524,0.007151978,0.024351356,0.657142857,0.2,0.228571429,0.121658259,0.24586801,0.411585042,131.25,8
maya_raw_scaled,raise_arms_bend_elbows,0812202002a.xlsx,1,left,8,0.013215347,0.005322524,0.83227702,0.086760028,0.030039277,0.047574723,30.125,11.34444483,45.25,24.8121514,-1.134175663,1.57051192,1.048804127,0.737567668,-3.562731373,11.23717175,21.41032426,27.21578134,1.113023483,1.012451952,0.693813709,0.561813986,3.984708191,9.737955598,12.9325764,16.73497873,417,0.007370046,0.023941988,0.286738351,0.215053763,0.250896057,0.144063777,0.162444617,0.345197994,119.5714286,7
maya_raw_scaled,raise_arms_bend_elbows,0812202002a.xlsx,1,right,7,0.008071562,0.006343766,0.88783253,0.018344338,0.025787184,0.052826387,34.57142857,2.6367368,52.42857143,13.83060788,-0.521875299,0.15377127,0.801704841,0.047808646,-0.327734901,0.627555909,7.574386816,1.098613834,0.76530015,0.059924398,0.713896289,0.172279804,0.109138211,0.092529959,7.970614818,1.650369257,417,0.007073886,0.025591182,0.17921147,0.215053763,0.250896057,0.13021653,0.188342757,0.388259524,119.5714286,7
maya_raw_scaled,raise_arms_bend_elbows,0812202002b.xlsx,1,left,7,0.031640458,0.038555834,0.859607958,0.023638475,0.022036732,0.035447024,31.28571429,6.524678427,48,17.55942292,-0.704222531,0.634668427,1.125177513,1.392814218,-1.671388491,3.987845482,18.12178341,34.17478974,0.810342066,0.138054538,0.462566256,0.093074624,0.317688179,0.304118424,6.338773104,1.351905806,379,0.007418182,0.024574395,0.315789474,0.197368421,0.276315789,0.152444636,0.223027103,0.316401644,108.5714286,7
maya_raw_scaled,raise_arms_bend_elbows,0812202002b.xlsx,1,right,7,0.005950247,0.00514905,0.861128933,0.02317031,0.025036894,0.044340161,29.28571429,7.409774754,53.71428571,11.62919151,-0.479126261,0.096656928,0.721408877,0.052664975,-0.242570652,0.484410196,6.745532298,1.173146248,0.929096904,0.265441234,0.689824488,0.125765224,0.211553307,0.112236606,8.025496238,1.753515216,379,0.007698744,0.026072255,0.315789474,0.197368421,0.276315789,0.152768391,0.211367276,0.357816653,108.5714286,7
