,Source,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
33,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,437.0,0.009359871074099399,0.027574479208394568,0.03420752565564424,0.27366020524515394,0.2394526795895097,0.1463959687557965,0.28628941634067573,0.35548644723625517,125.28571428571429,7.0
34,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,389.0,0.010939238702846056,0.028631546027027475,0.2692307692307693,0.23076923076923078,0.34615384615384615,0.20896183229494936,0.20984601655223306,0.27826942045516706,86.66666666666667,9.0
35,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,384.0,0.010674046865673437,0.030062566758408446,0.35064935064935066,0.23376623376623376,0.3116883116883117,0.11480262702447457,0.2496817084820275,0.416256086496636,96.25,8.0
36,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,387.0,0.011189290662531277,0.029921734354339764,0.15444015444015444,0.2702702702702703,0.3088803088803089,0.17761819381374525,0.23681034499048242,0.2790102904738924,97.125,8.0
37,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,346.0,0.010550760963032126,0.031941630371421295,0.4316546762589928,0.6043165467625898,0.3021582733812949,0.09934713798217151,0.1806569434359374,0.5100221321886632,99.2857142857143,6.999999999999998
38,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,462.0,0.008673237170871158,0.028239430567131702,0.19438444924406045,0.25917926565874727,0.22678185745140386,0.17408107451572521,0.35379422622990236,0.37632552564283905,132.2857142857143,6.999999999999999
39,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,310.0,0.0123269034494341,0.03416098938827588,0.19292604501607716,0.7234726688102894,0.24115755627009644,0.16443577123365288,0.20091588863249393,0.44996077849324,124.4,5.0
40,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,572.0,0.006150833162761225,0.019585460824659447,0.026155187445510025,0.2877070619006103,0.3138622493461203,0.17959806979308557,0.20775126641251027,0.2626058091800412,95.58333333333334,11.999999999999998
41,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,644.0,0.006548847733080362,0.02243252686946153,0.3020914020139427,0.278853601859024,0.25561580170410536,0.15106135050561195,0.16165060304371887,0.405253268503364,117.36363636363636,11.0
42,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,476.0,0.008109207967157741,0.026292541813583325,0.5026178010471204,0.21989528795811517,0.2513089005235602,0.12728958853273606,0.1365879754226721,0.47126485639695737,119.375,8.0
43,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,435.0,0.007958859860950051,0.028334782575877036,0.4810996563573884,0.7216494845360826,0.2405498281786942,0.07468464452442963,0.14438174073418739,0.5351231402531033,124.7142857142857,7.000000000000001
44,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,500.0,0.008551105360227594,0.02763611412489727,0.20937188434695914,0.2691924227318046,0.23928215353938187,0.23121825874400842,0.33131637599990826,0.35141968535131607,125.37499999999999,8.000000000000002
45,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,646.0,0.00671250325239673,0.021037320626004087,0.30139103554868624,0.023183925811437404,0.2782071097372488,0.2298358574398093,0.22990534330674148,0.2392735175013153,107.83333333333334,11.999999999999998
46,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,407.0,0.010037642391179104,0.027819352587495225,0.33088235294117646,0.2573529411764706,0.29411764705882354,0.16520365307238172,0.2606703621689789,0.2633788530088419,102.0,8.0
47,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,556.0,0.007991005060522567,0.026340790624925857,0.026905829596412557,0.1883408071748879,0.242152466367713,0.10517520855458858,0.12632638476110286,0.5162242413155333,123.88888888888889,9.0
48,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,449.0,0.008505484508236042,0.02992422793843925,0.7333333333333333,0.26666666666666666,0.23333333333333334,0.17097725323766444,0.25109746826182117,0.49642948422947086,128.57142857142856,7.000000000000001
49,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,251.0,0.011693016515459205,0.036164995445621094,0.41666666666666663,0.3571428571428571,0.2976190476190476,0.18174897115928304,0.18896922677657657,0.3706704140994189,100.8,5.0
50,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,543.0,0.006233337717172034,0.021842640213226877,0.30303030303030304,0.027548209366391185,0.27548209366391185,0.17521744500597877,0.23343188976723828,0.28199419901521616,108.89999999999999,10.0
51,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,535.0,0.008806284380512697,0.02216102603588288,0.3358208955223881,0.3078358208955224,0.027985074626865673,0.14670377992793698,0.17504684179077037,0.19469365147092685,1072.0,1.0
52,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,452.0,0.009173773216196435,0.028832573023046558,0.19867549668874174,0.2317880794701987,0.26490066225165565,0.16664052625691783,0.2039927948321591,0.4578847916552977,113.24999999999999,8.000000000000002
53,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,323.0,0.013195589584299616,0.03268404868604263,0.37037037037037035,0.09259259259259259,0.41666666666666663,0.2120127846846716,0.22225751480855696,0.2829516341872854,72.0,9.0
54,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,233.0,0.015113293333553865,0.03820730869210721,0.5128205128205129,0.3846153846153847,0.4487179487179488,0.16337073094421053,0.2786568392343393,0.379621716217144,66.85714285714285,7.000000000000001
55,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,627.0,0.0073852710825597365,0.021105061323008347,0.4295942720763723,0.35799522673031026,0.3818615751789976,0.12171378235197536,0.28988841641577745,0.30548060744974953,78.5625,16.0
56,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,460.0,0.006798291842378364,0.028321800051287246,0.29284164859002165,0.22776572668112796,0.2603036876355748,0.19361024912187128,0.24943359764076095,0.4464351908226429,115.25000000000001,7.999999999999999
57,bend_elbows,ODS,right,227,0.016716273358285016,0.05626555035164475,0.9697568488204263,0.08508383751809614,0.03283695204114249,0.061920582054165035,10.246696035242291,7.061106553591933,54.48458149779736,17.776724370914888,-0.5770458565207546,0.30967717077891016,1.719249334579439,0.5066110015834968,-2.3289828126192473,2.5667320337961494,25.92386224933138,9.353083611447731,3.6719139715946634,1.7137080703142202,2.559399895542693,0.6695041917992078,17.48748989222844,16.099145604831254,60.855540160109406,26.107063270385435,359.0,0.01252533301919824,0.030254722337686953,0.332871012482663,0.41608876560332875,0.37447988904299584,0.18583422676664713,0.24439431685498053,0.26185657176630084,80.11111111111111,9.0
58,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,733.0,0.0029714691157274563,0.013014924556737651,0.3678474114441417,0.388283378746594,0.32697547683923706,0.10332992873620071,0.10551300384140398,0.2051486392385882,91.75,16.0
59,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,631.0,0.0016717163898437427,0.003430397723882425,0.16600790513833993,0.23715415019762848,0.023715415019762848,0.021635301822519895,0.02507770493071673,0.03361582792714462,1265.0,1.0
60,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,742.0,0.0027281509554015326,0.01595718529349512,0.5047106325706595,0.18169582772543744,0.16150740242261105,0.08022627510733098,0.08882605079441282,0.3879256465388624,185.74999999999997,8.000000000000002
61,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,641.0,0.0029610109507346724,0.015168903019837898,0.11673151750972763,0.0933852140077821,0.1867704280155642,0.05961882825827758,0.06773025729390063,0.33601698284272796,160.625,8.0
62,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,584.0,0.004675312406963996,0.014881637309115282,0.025619128949615714,0.43552519214346713,0.4099060631938514,0.11953115938561973,0.12840948837097826,0.21436281184411188,73.1875,16.0
63,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,635.0,0.00333557279534935,0.017244912491298135,0.589622641509434,0.21226415094339623,0.18867924528301888,0.09213362620285635,0.12166553852688511,0.36316762607708625,159.0,8.0
64,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,698.0,0.003278385895913323,0.014937967202771997,0.15021459227467812,0.19313304721030042,0.17167381974248927,0.07969808045861743,0.21145934701926167,0.25275923672502404,174.75,8.0
65,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,662.0,0.0032760412868774883,0.016997090120686495,0.1583710407239819,0.20361990950226244,0.18099547511312217,0.09709835067671944,0.1477251961165652,0.3583829732413895,165.75,8.0
66,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,683.0,0.0029810413999079794,0.01499595780830621,0.547845142439737,0.19722425127830534,0.17531044558071585,0.07316392273952164,0.10166446920910245,0.3330732174037,171.125,8.0
