,Source,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
67,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,683.0,0.003276301899680894,0.015173417533641764,0.02191380569758948,0.08765522279035792,0.17531044558071585,0.10677062002194505,0.18475645890255193,0.21975737411598112,171.125,8.0
68,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,683.0,0.0030161025135139103,0.011590251336010849,0.021929824561403508,0.17543859649122806,0.21929824561403508,0.09488102417159101,0.10964710104365441,0.13080035952423724,136.8,10.0
69,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,687.0,0.0036256355165390107,0.01617397242352112,0.5446623093681917,0.19607843137254904,0.17429193899782136,0.08844191434982064,0.10989289594942286,0.3574629032524011,172.125,8.0
70,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,682.0,0.00304037269139148,0.013713256007249394,0.15362106803218728,0.13167520117044623,0.02194586686174104,0.13213313492951118,0.14806274526475538,0.207114486654535,1366.9999999999998,1.0000000000000002
71,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,684.0,0.0028750218622191383,0.013974238598040454,0.021897810218978103,0.19708029197080293,0.17518248175182483,0.08246349554534041,0.11641674902013759,0.2855354815043785,171.25,8.0
72,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,686.0,0.0030921208657009387,0.016246028613362745,0.5454545454545454,0.19636363636363635,0.17454545454545453,0.09228087335569166,0.11582335377608909,0.36270100862271715,171.875,8.0
73,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,681.0,0.002692969898498876,0.013554980226056819,0.19780219780219782,0.04395604395604396,0.17582417582417584,0.12601551483665252,0.14761208147594584,0.15990980320414103,170.625,8.0
74,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,684.0,0.0030911996438411265,0.016617629470290746,0.5470459518599562,0.19693654266958424,0.175054704595186,0.0751451241226376,0.14661277724423474,0.3531015527680738,171.375,8.0
75,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,690.0,0.002824204527029947,0.016778874279260534,0.5426917510853836,0.19536903039073808,0.17366136034732274,0.0827134670426425,0.10772584487010957,0.38203125087220646,172.74999999999997,8.000000000000002
76,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,663.0,0.0032424255172418784,0.01662201330976928,0.22590361445783133,0.2033132530120482,0.18072289156626506,0.08169399307598212,0.11985832369905097,0.35500393620767684,166.0,8.0
77,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,682.0,0.002702673958848066,0.01094827081698473,0.06588579795021962,0.2635431918008785,0.17569546120058566,0.09068318967772393,0.10439871834198353,0.15194007470472998,170.75,8.0
78,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,685.0,0.0025344732984921565,0.014784030999547034,0.37144938091769847,0.19664967225054625,0.17479970866715222,0.07028822892062267,0.08120074693618622,0.3309319897838535,171.625,8.0
79,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,685.0,0.002291611507952573,0.0056151504135652265,0.19664967225054625,0.08739985433357611,0.10924981791697014,0.043329758309852216,0.043906732344856134,0.043911848851649324,274.6,5.0
80,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,683.0,0.0029044340811694848,0.016452386934846634,0.5482456140350876,0.19736842105263158,0.17543859649122806,0.10224612359037673,0.11161729041947108,0.37015573916635625,171.0,8.0
81,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,619.0,0.004177625926348366,0.011619620874439067,0.43548387096774194,0.41129032258064513,0.1693548387096774,0.10029986531816253,0.10121924269042468,0.10450216771383133,177.14285714285717,6.999999999999999
82,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,687.0,0.002250698344373423,0.01516639589468831,0.5450581395348837,0.19622093023255816,0.1744186046511628,0.07057213060235987,0.1106344136302501,0.34599568877737613,172.0,8.0
83,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,696.0,0.002553606964268368,0.011477650211978595,0.043010752688172046,0.06451612903225806,0.021505376344086023,0.09422378401233733,0.09657660143270948,0.14528873200993925,1395.0,1.0
84,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,689.0,0.003241860234011509,0.015068824872751893,0.15217391304347827,0.19565217391304346,0.17391304347826086,0.07698947210541873,0.11825748652602851,0.32602088778708327,172.5,8.0
85,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,715.0,0.0033225431378747137,0.011290157577608302,0.16759776536312848,0.2094972067039106,0.14664804469273743,0.11059236449899686,0.13839895334620558,0.13889427689606973,204.57142857142858,7.0
86,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,699.0,0.0025529474562770694,0.013064093031963486,0.04285714285714286,0.19285714285714287,0.02142857142857143,0.10848910007020438,0.11637306878072678,0.2059063468263196,1400.0,1.0
87,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,706.0,0.0025036944985890337,0.014684936677838153,0.06364922206506365,0.19094766619519096,0.16973125884016974,0.06897885302794397,0.09166072975552665,0.3229203536259505,176.75,8.0
88,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,717.0,0.0035879537093885115,0.0109057664019756,0.3966597077244259,0.33402922755741127,0.3757828810020877,0.08919885089698311,0.10053958019840219,0.10730003639090334,79.83333333333333,18.0
89,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,698.0,0.0026661592026820647,0.01598527477892024,0.5360972122944961,0.19299499642601858,0.17155110793423875,0.09113955594710153,0.10876085569597692,0.36659861973440555,174.875,8.0
90,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,701.0,0.0027890372277325306,0.015238649378693557,0.5338078291814947,0.19217081850533807,0.1708185053380783,0.08185003998129235,0.10866259485138835,0.33962750833898997,175.625,8.0
91,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,713.0,0.0030936592581522686,0.016438005252434655,0.5252100840336134,0.18907563025210083,0.1680672268907563,0.08944289935092085,0.1252138047388134,0.36245251299647335,178.50000000000003,7.999999999999999
92,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,701.0,0.0033862946031437747,0.012546882675893942,0.3416370106761566,0.21352313167259787,0.1708185053380783,0.09240675218015969,0.10468431541305191,0.198699426909171,175.625,8.0
93,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,706.0,0.0033397742649470467,0.013387698013460824,0.04240282685512368,0.12720848056537104,0.1696113074204947,0.1194128664534665,0.13274776357844792,0.19478129120871734,176.875,8.0
94,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,698.0,0.002980075364836991,0.01724531357852194,0.5360972122944961,0.19299499642601858,0.17155110793423875,0.10356891766063143,0.13552977497349136,0.3882017070829879,174.875,8.0
95,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,716.0,0.0029444802409021205,0.016163442493002923,0.5230125523012553,0.1882845188284519,0.1673640167364017,0.07733598518480021,0.09965645751983734,0.3685877120594022,179.24999999999997,8.000000000000002
96,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,716.0,0.003849091738083067,0.011903786310238985,0.46025104602510464,0.1882845188284519,0.2092050209205021,0.0941159061133996,0.09831019778916221,0.10680852524076655,143.39999999999998,10.000000000000002
97,bend_elbows,YDS,left,311,0.32730766751048385,0.1618849808548504,0.8866210583657386,0.026258073587983377,0.33070032181962794,0.16472703128206903,20.643086816720256,10.886716178467363,89.2572347266881,77.30353706429726,-0.25158051644106144,0.18994119007779903,0.5794858464984182,0.2671130827086485,-0.41732967936130466,1.6380669979660032,7.043405821376183,4.767342933820196,0.9783368427676196,0.5490865199992723,0.8736794816568264,0.42619775495494355,1.0259523756365816,3.2025877105351555,15.158806338709832,10.572845512614625,700.0,0.0028160933086779933,0.013304500174877672,0.08559201141226819,0.14978601997146934,0.021398002853067047,0.12131060960859442,0.13445636763780455,0.16786249399511532,1402.0,1.0
98,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,733.0,0.003019395140268216,0.013106045095732878,0.388283378746594,0.3678474114441417,0.32697547683923706,0.107977235623757,0.1086741581601199,0.20570892192819784,91.75,16.0
99,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,631.0,0.002169598918096333,0.0056422188268770756,0.18972332015810278,0.047430830039525695,0.23715415019762848,0.04314261663485275,0.04502616437291368,0.0567514204660902,126.49999999999999,10.000000000000002
100,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,742.0,0.003510598842352734,0.01655704501639811,0.5047106325706595,0.18169582772543744,0.16150740242261105,0.08824364099666823,0.10462811081453016,0.3922125629272963,185.74999999999997,8.000000000000002
101,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,641.0,0.0029202118901727097,0.01631223230846738,0.0933852140077821,0.11673151750972763,0.1867704280155642,0.06608421966394257,0.06729633562098215,0.3632033967792657,160.625,8.0
