,Source,Participant,hand,rep_count,start_value_mean,start_value_std,peak_value_mean,peak_value_std,end_value_mean,end_value_std,num_frames_up_mean,num_frames_up_std,num_frames_down_mean,num_frames_down_std,vel_mean_down_mean,vel_mean_down_std,vel_sd_down_mean,vel_sd_down_std,acc_mean_down_mean,acc_mean_down_std,acc_sd_down_mean,acc_sd_down_std,vel_mean_up_mean,vel_mean_up_std,vel_sd_up_mean,vel_sd_up_std,acc_mean_up_mean,acc_mean_up_std,acc_sd_up_mean,acc_sd_up_std,freq num,magnitude mean,magnitude sd,DF3_freq,DF2_freq,DF1_freq,DF3_mag,DF2_mag,DF1_mag,CL,cycles num
102,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,557.0,0.0022020565473359196,0.007105088225526832,0.08064516129032256,0.05376344086021505,0.026881720430107524,0.06623288466984797,0.06726214579031155,0.07211204282065728,1116.0000000000002,0.9999999999999998
103,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,635.0,0.0032382079341553463,0.01743640303362023,0.589622641509434,0.21226415094339623,0.18867924528301888,0.09002396577999391,0.12509403361189006,0.3677074004839626,159.0,8.0
104,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,699.0,0.0031044293313486006,0.014887970312447936,0.14989293361884368,0.19271948608137043,0.17130620985010706,0.0978283962459849,0.20088598519778014,0.25896395371666575,175.125,8.0
105,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,682.0,0.0025180187721202583,0.015970907856099874,0.5490483162518301,0.19765739385065886,0.17569546120058566,0.08059788518135706,0.1174287930563643,0.3597016277423216,170.75,8.0
106,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,394.0,0.000991761536372528,0.0021261248109147417,0.6447534766118838,0.3413400758533502,0.3034134007585335,0.011815916334510098,0.01205542625700067,0.01831250490115882,98.875,8.0
107,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,551.0,0.003200076429839827,0.011132708092609866,0.19021739130434784,0.027173913043478264,0.05434782608695653,0.09595098789933196,0.09833042545636711,0.14282799987817899,552.0,2.0
108,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,598.0,0.0029562561999297073,0.011967657243134491,0.0250208507089241,0.1751459549624687,0.1501251042535446,0.0930506927998978,0.12648464308198645,0.1545977268663816,199.83333333333334,6.0
109,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,569.0,0.005153231595015523,0.017561925261407083,0.23663453111305874,0.18404907975460125,0.21034180543383,0.1302834073202692,0.15946504701162073,0.2670179286755777,142.625,8.0
110,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,682.0,0.003781080484196294,0.016815926650925322,0.15362106803218728,0.04389173372348208,0.17556693489392833,0.1203650008361809,0.1846176108863098,0.25255751564764656,170.87499999999997,8.000000000000002
111,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,662.0,0.0032512140321350916,0.014270527561307408,0.20346646571213264,0.0904295403165034,0.1808590806330068,0.1018911018955132,0.11440401564815043,0.27950551268697205,165.875,8.0
112,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,686.0,0.0028408046724705924,0.016451675421748604,0.5454545454545454,0.19636363636363635,0.17454545454545453,0.09398599381169798,0.12217304407831969,0.3649161070699828,171.875,8.0
113,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,681.0,0.002998021162668962,0.013867974714536768,0.2197802197802198,0.04395604395604396,0.17582417582417584,0.11011617647213731,0.15226909133904476,0.20809321305603357,170.625,8.0
114,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,684.0,0.0031115869857114157,0.01641953319737915,0.5474452554744526,0.19708029197080293,0.17518248175182483,0.07687789624359391,0.14538945250915344,0.3485985477211924,171.25,8.0
115,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,690.0,0.002720951888427513,0.016929519048182923,0.5426917510853836,0.19536903039073808,0.17366136034732274,0.07923882802987404,0.10895267319296774,0.3884879721062677,172.74999999999997,8.000000000000002
116,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,682.0,0.0022505387070567845,0.015439851842077102,0.548646671543526,0.19751280175566938,0.17556693489392833,0.0852806329615575,0.11345471772976962,0.34661695384359775,170.87499999999997,8.000000000000002
117,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,676.0,0.0025281647673718846,0.011415211962269854,0.04428044280442805,0.0885608856088561,0.1771217712177122,0.09481443107449515,0.10150440419495729,0.1845620593847573,169.37499999999997,8.000000000000002
118,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,685.0,0.0024914454828608565,0.015915038177760472,0.021849963583394028,0.19664967225054625,0.17479970866715222,0.06960193518057252,0.08911861273508813,0.3615933448156535,171.625,8.0
119,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,685.0,0.0023078092439029686,0.005049360412898805,0.4806991988346686,0.28404952658412236,0.13109978150036417,0.031017745310109684,0.03301129306977346,0.04463935972174233,228.83333333333334,6.0
120,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,684.0,0.003065981688930737,0.016462925175394542,0.5474452554744526,0.19708029197080293,0.17518248175182483,0.09897109757181859,0.1135132890849436,0.3714156853355124,171.25,8.0
121,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,638.0,0.0036804468209731167,0.011310430908053754,0.2814698983580923,0.4222048475371384,0.18764659890539484,0.06796058693699968,0.0994999671116009,0.12358721889532454,159.875,8.0
122,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,687.0,0.0022763911550843204,0.015207108869810774,0.5450581395348837,0.19622093023255816,0.1744186046511628,0.07768651211259114,0.10786506039781114,0.3481719426965201,172.0,8.0
123,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,696.0,0.0027927029836637834,0.011976301632616615,0.021505376344086023,0.2795698924731183,0.06451612903225806,0.1044564251720522,0.11965133580630599,0.1379133534266693,465.0,3.0
124,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,676.0,0.00373658549538518,0.016599766688494305,0.22140221402214025,0.19926199261992622,0.1771217712177122,0.08457392779378398,0.12358500612974253,0.3548862395243139,169.37499999999997,8.000000000000002
125,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,712.0,0.003484324783241124,0.011845211634146416,0.16818500350385426,0.21023125437981782,0.14716187806587247,0.1167410818530571,0.14236543716661113,0.14498363352130245,203.85714285714283,7.000000000000001
126,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,693.0,0.0029726987218543976,0.011955223544713714,0.021598272138228944,0.06479481641468683,0.04319654427645789,0.11784925072795882,0.12732961536974635,0.1494916232347094,694.4999999999999,2.0000000000000004
127,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,703.0,0.002783809094840271,0.015141658371072737,0.06392045454545456,0.19176136363636365,0.17045454545454547,0.06769802002364908,0.10116639420431302,0.3283154500784588,175.99999999999997,8.000000000000002
128,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,717.0,0.003786566365698888,0.011322667027086834,0.3966597077244259,0.33402922755741127,0.3757828810020877,0.09264366606431162,0.1038797757007469,0.11354125518002668,79.83333333333333,18.0
129,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,698.0,0.0028669381819270965,0.016339230360021054,0.5360972122944961,0.19299499642601858,0.17155110793423875,0.09631580902058647,0.11061824430086069,0.3748114099690149,174.875,8.0
130,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,701.0,0.003016891870622479,0.016277257180992655,0.5338078291814947,0.19217081850533807,0.1708185053380783,0.0874272160936934,0.11507709884929021,0.3624254559420857,175.625,8.0
131,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,713.0,0.0031074288019701966,0.016120273703556412,0.5252100840336134,0.18907563025210083,0.1680672268907563,0.08999493719918335,0.12369845429183494,0.3564964985088266,178.50000000000003,7.999999999999999
132,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,701.0,0.0035011415478138773,0.012483357656216332,0.3416370106761566,0.21352313167259787,0.1708185053380783,0.09371950728557957,0.10365754381112453,0.19819855741621667,175.625,8.0
133,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,706.0,0.003304886622416047,0.01236473355953594,0.06360424028268552,0.04240282685512368,0.1696113074204947,0.08954844966464029,0.09414885886909863,0.1828899226535795,176.875,8.0
134,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,698.0,0.0030986029059119256,0.017192158043235952,0.5360972122944961,0.19299499642601858,0.17155110793423875,0.10472538210884325,0.1380358340953768,0.385589420607668,174.875,8.0
135,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,692.0,0.0035204099911141967,0.016814132358452492,0.5411255411255411,0.1948051948051948,0.17316017316017315,0.08814639662884306,0.12373401744271012,0.3702011614404637,173.25,8.0
136,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,714.0,0.004374343207360786,0.013068885621409402,0.46121593291404606,0.18867924528301885,0.20964360587002095,0.10611402775342205,0.10624954115299426,0.11353953759127919,143.1,10.0
137,bend_elbows,YDS,right,306,0.33547617687732234,0.16554398824802877,0.8934829023536014,0.033352206119721915,0.33649797340755516,0.166160921732317,21.5718954248366,12.16537929720096,90.73856209150327,64.39053705466304,-0.2451246481687098,0.24205558546850459,0.5704549975875736,0.2554599629456151,-0.5164276396319538,2.230802664955469,6.565114719643777,4.675291482137117,1.0161031685636444,0.7290973996715832,0.8703711219470895,0.4749741639475894,1.937407625073051,5.50870380478747,15.166307900481737,12.743153546720286,700.0,0.003251879771452928,0.014345603066158685,0.042796005706134094,0.1925820256776034,0.17118402282453637,0.11689783910858208,0.13344305218890617,0.2364928335124939,175.25,8.0
